Game Turn, Player, Num Cities, Population, Techs, Civics, Land Units, corps, Armies, Naval Units, TILES: Owned, Improved, BALANCE: Gold, Faith, YIELDS: Science, Culture, Gold, Faith, Production, Food
152, CIVILIZATION_INDONESIA, 4, 18, 19, 12, 0, 0, 0, 14, 48, 5, 0, 202, 26, 22, 26, 16, 35, 58
152, CIVILIZATION_CARDIFF, 1, 10, 19, 15, 2, 0, 0, 0, 9, 8, 4, 16, 5, 4, 4, 0, 6, 29
152, CIVILIZATION_KANDY, 1, 9, 24, 16, 5, 0, 0, 2, 12, 3, 82, 0, 5, 6, 9, 0, 3, 26
152, CIVILIZATION_LISBON, 1, 10, 24, 15, 6, 0, 0, 1, 13, 6, 193, 0, 7, 5, 19, 0, 4, 31
152, CIVILIZATION_RAPA_NUI, 1, 8, 24, 15, 5, 0, 0, 0, 13, 7, 232, 0, 5, 5, 18, 0, 3, 21
152, CIVILIZATION_ARMAGH, 1, 7, 24, 15, 1, 0, 0, 0, 12, 0, 27, 375, 4, 5, 9, 4, 6, 19
152, CIVILIZATION_HATTUSA, 1, 5, 19, 15, 7, 0, 0, 0, 10, 8, 77, 0, 4, 4, 6, 0, 6, 11
152, CIVILIZATION_SINGAPORE, 1, 8, 24, 15, 6, 0, 0, 0, 11, 10, 0, 195, 6, 4, 8, 1, 9, 21
152, CIVILIZATION_BABYLON, 1, 9, 24, 16, 2, 0, 0, 0, 12, 3, 101, 0, 5, 2, 5, 0, 2, 21
152, CIVILIZATION_LA_VENTA, 1, 7, 24, 15, 2, 0, 0, 0, 11, 5, 37, 1092, 6, 4, 7, 13, 3, 17
152, CIVILIZATION_VALLETTA, 1, 9, 24, 15, 4, 0, 0, 0, 8, 7, 444, 0, 6, 4, 14, 0, 2, 34
152, CIVILIZATION_PRESLAV, 1, 4, 24, 12, 6, 0, 0, 0, 7, 3, 301, 0, 2, 1, 2, 0, 0, 9
152, CIVILIZATION_JERUSALEM, 1, 8, 19, 15, 5, 0, 0, 0, 12, 8, 111, 5422, 6, 5, 9, 115, 11, 27
152, CIVILIZATION_FREE_CITIES, 0, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
152, CIVILIZATION_MAYA, 8, 51, 28, 19, 11, 0, 0, 0, 115, 36, 213, 154, 123, 46, 86, 46, 125, 160
152, CIVILIZATION_EGYPT, 8, 47, 24, 18, 11, 0, 0, 1, 119, 28, 407, 121, 75, 44, 79, 30, 112, 133
153, CIVILIZATION_MAPUCHE, 5, 31, 29, 15, 1, 0, 0, 0, 64, 13, 17, 63, 49, 46, 13, 4, 61, 88
153, CIVILIZATION_SCOTLAND, 6, 27, 23, 15, 7, 0, 0, 0, 74, 34, 83, 524, 35, 26, 20, 9, 79, 62
153, CIVILIZATION_GRAN_COLOMBIA, 6, 37, 23, 15, 7, 0, 0, 5, 78, 22, 149, 213, 58, 26, 82, 20, 100, 100
153, CIVILIZATION_GREECE, 4, 18, 24, 14, 0, 0, 0, 1, 55, 8, 0, 159, 53, 26, 15, 2, 56, 45
153, CIVILIZATION_AMERICA, 6, 31, 22, 14, 8, 0, 0, 3, 75, 26, 181, 114, 39, 37, 38, 27, 88, 93
153, CIVILIZATION_CANADA, 5, 20, 21, 12, 2, 0, 0, 22, 64, 13, 139, 53, 50, 19, 32, 34, 75, 45
153, CIVILIZATION_KONGO, 2, 14, 24, 12, 3, 0, 0, 1, 27, 3, 0, 86, 30, 5, 18, 6, 30, 36
153, CIVILIZATION_INDONESIA, 4, 19, 19, 12, 0, 0, 0, 14, 48, 6, 0, 219, 27, 22, 25, 16, 34, 61
153, CIVILIZATION_CARDIFF, 1, 10, 19, 15, 2, 0, 0, 0, 9, 8, 5, 16, 5, 4, 4, 0, 6, 29
153, CIVILIZATION_KANDY, 1, 9, 24, 16, 5, 0, 0, 2, 12, 3, 73, 0, 5, 6, 9, 0, 3, 26
153, CIVILIZATION_LISBON, 1, 10, 24, 15, 6, 0, 0, 1, 13, 6, 193, 0, 7, 5, 19, 0, 4, 31
153, CIVILIZATION_RAPA_NUI, 1, 8, 24, 15, 5, 0, 0, 0, 13, 7, 238, 0, 5, 5, 18, 0, 3, 21
153, CIVILIZATION_ARMAGH, 1, 7, 24, 15, 1, 0, 0, 0, 12, 0, 32, 378, 4, 5, 9, 3, 5, 19
153, CIVILIZATION_HATTUSA, 1, 5, 19, 15, 7, 0, 0, 0, 10, 8, 69, 0, 4, 4, 6, 0, 6, 11
153, CIVILIZATION_SINGAPORE, 1, 8, 24, 15, 5, 0, 0, 0, 11, 9, 0, 197, 6, 4, 8, 1, 8, 20
153, CIVILIZATION_BABYLON, 1, 9, 24, 16, 2, 0, 0, 0, 12, 3, 99, 0, 5, 2, 5, 0, 2, 21
153, CIVILIZATION_LA_VENTA, 1, 7, 24, 15, 2, 0, 0, 0, 11, 5, 37, 1105, 6, 4, 7, 13, 3, 17
153, CIVILIZATION_VALLETTA, 1, 9, 24, 15, 4, 0, 0, 0, 8, 7, 448, 0, 6, 4, 14, 0, 2, 34
153, CIVILIZATION_PRESLAV, 1, 4, 24, 12, 6, 0, 0, 0, 7, 3, 286, 0, 2, 1, 2, 0, 0, 9
153, CIVILIZATION_JERUSALEM, 1, 8, 19, 16, 5, 0, 0, 0, 12, 8, 106, 5537, 6, 5, 9, 115, 11, 27
153, CIVILIZATION_FREE_CITIES, 0, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
153, CIVILIZATION_MAYA, 8, 51, 28, 19, 11, 0, 0, 0, 117, 37, 219, 201, 132, 49, 90, 55, 140, 164
153, CIVILIZATION_EGYPT, 8, 49, 25, 18, 11, 0, 0, 1, 120, 28, 573, 153, 81, 46, 81, 32, 120, 139
154, CIVILIZATION_MAPUCHE, 4, 28, 29, 15, 1, 0, 0, 0, 52, 10, 15, 69, 42, 30, 12, 5, 55, 76
154, CIVILIZATION_SCOTLAND, 6, 27, 23, 15, 8, 0, 0, 0, 75, 33, 84, 537, 36, 28, 20, 12, 85, 61
154, CIVILIZATION_GRAN_COLOMBIA, 6, 37, 23, 15, 7, 0, 0, 5, 78, 22, 185, 39, 58, 26, 82, 20, 100, 100
154, CIVILIZATION_GREECE, 4, 18, 24, 14, 0, 0, 0, 1, 55, 8, 1, 161, 51, 25, 15, 2, 56, 45
154, CIVILIZATION_AMERICA, 6, 32, 22, 14, 8, 0, 0, 3, 76, 26, 190, 142, 39, 37, 38, 27, 89, 95
154, CIVILIZATION_CANADA, 5, 20, 21, 12, 2, 0, 0, 23, 64, 14, 138, 87, 50, 19, 32, 34, 79, 45
154, CIVILIZATION_KONGO, 2, 14, 24, 12, 3, 0, 0, 1, 27, 3, 0, 93, 30, 5, 21, 6, 30, 36
154, CIVILIZATION_INDONESIA, 4, 20, 19, 13, 0, 0, 0, 13, 48, 6, 9, 235, 27, 23, 25, 16, 36, 64
154, CIVILIZATION_CARDIFF, 1, 10, 19, 15, 2, 0, 0, 0, 9, 8, 5, 16, 5, 4, 4, 0, 6, 29
154, CIVILIZATION_KANDY, 1, 9, 24, 16, 4, 0, 0, 2, 12, 3, 68, 0, 5, 6, 9, 0, 3, 26
154, CIVILIZATION_LISBON, 1, 10, 24, 16, 5, 0, 0, 1, 13, 6, 196, 0, 7, 5, 19, 0, 4, 31
154, CIVILIZATION_RAPA_NUI, 1, 8, 24, 15, 5, 0, 0, 0, 13, 7, 244, 0, 5, 5, 18, 0, 3, 21
154, CIVILIZATION_ARMAGH, 1, 7, 24, 15, 1, 0, 0, 0, 12, 1, 21, 384, 4, 5, 9, 5, 5, 19
154, CIVILIZATION_HATTUSA, 1, 5, 19, 15, 7, 0, 0, 0, 10, 8, 62, 0, 4, 4, 6, 0, 6, 11
154, CIVILIZATION_SINGAPORE, 1, 8, 24, 15, 6, 0, 0, 0, 11, 10, 0, 199, 6, 4, 8, 1, 9, 21
154, CIVILIZATION_BABYLON, 1, 9, 24, 16, 2, 0, 0, 0, 12, 3, 98, 0, 5, 2, 5, 0, 2, 21
154, CIVILIZATION_LA_VENTA, 1, 7, 24, 15, 2, 0, 0, 0, 11, 5, 38, 1118, 6, 4, 7, 13, 3, 17
154, CIVILIZATION_VALLETTA, 1, 9, 24, 15, 4, 0, 0, 0, 8, 7, 453, 0, 6, 4, 14, 0, 2, 34
154, CIVILIZATION_PRESLAV, 1, 4, 24, 12, 6, 0, 0, 0, 7, 3, 268, 0, 0, 0, 0, 0, 0, 9
154, CIVILIZATION_JERUSALEM, 1, 8, 19, 16, 6, 0, 0, 0, 12, 8, 99, 5652, 6, 5, 9, 115, 11, 27
154, CIVILIZATION_FREE_CITIES, 0, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
154, CIVILIZATION_MAYA, 8, 52, 29, 19, 11, 0, 0, 0, 118, 37, 110, 254, 134, 49, 78, 52, 140, 166
154, CIVILIZATION_EGYPT, 8, 49, 25, 18, 11, 0, 0, 1, 120, 28, 615, 187, 94, 52, 85, 33, 126, 139
155, CIVILIZATION_MAPUCHE, 4, 28, 29, 15, 1, 0, 0, 0, 52, 10, 13, 74, 40, 28, 12, 5, 55, 76
155, CIVILIZATION_SCOTLAND, 6, 27, 23, 15, 8, 0, 0, 0, 76, 31, 85, 545, 35, 28, 20, 7, 76, 64
155, CIVILIZATION_GRAN_COLOMBIA, 6, 39, 23, 15, 9, 0, 0, 5, 79, 22, 214, 60, 56, 27, 82, 20, 102, 100
155, CIVILIZATION_GREECE, 4, 19, 24, 14, 0, 0, 0, 0, 55, 8, 2, 163, 55, 28, 15, 2, 58, 47
155, CIVILIZATION_AMERICA, 6, 32, 23, 14, 8, 0, 0, 3, 77, 26, 199, 169, 39, 37, 38, 27, 89, 95
155, CIVILIZATION_CANADA, 5, 21, 21, 12, 2, 0, 0, 24, 64, 14, 133, 122, 51, 19, 35, 34, 79, 49
155, CIVILIZATION_KONGO, 2, 14, 25, 12, 3, 0, 0, 1, 27, 3, 0, 99, 30, 5, 21, 6, 30, 36
155, CIVILIZATION_INDONESIA, 4, 20, 19, 13, 0, 0, 0, 12, 49, 6, 20, 251, 27, 23, 25, 16, 36, 63
155, CIVILIZATION_CARDIFF, 1, 10, 19, 15, 2, 0, 0, 0, 9, 8, 6, 16, 5, 4, 4, 0, 6, 29
155, CIVILIZATION_KANDY, 1, 9, 24, 16, 4, 0, 0, 2, 12, 3, 63, 0, 5, 6, 9, 0, 3, 26
155, CIVILIZATION_LISBON, 1, 10, 24, 16, 5, 0, 0, 1, 13, 6, 200, 0, 7, 5, 19, 0, 4, 31
155, CIVILIZATION_RAPA_NUI, 1, 8, 24, 16, 5, 0, 0, 0, 13, 7, 250, 0, 5, 5, 18, 0, 3, 21
155, CIVILIZATION_ARMAGH, 1, 7, 24, 15, 1, 0, 0, 0, 12, 1, 28, 389, 4, 5, 11, 5, 5, 19
155, CIVILIZATION_HATTUSA, 1, 5, 19, 15, 7, 0, 0, 0, 10, 8, 54, 0, 4, 4, 6, 0, 6, 11
155, CIVILIZATION_SINGAPORE, 1, 8, 24, 15, 6, 0, 0, 0, 11, 10, 0, 201, 7, 4, 10, 1, 9, 21
155, CIVILIZATION_BABYLON, 1, 9, 24, 16, 2, 0, 0, 0, 12, 3, 96, 0, 5, 2, 5, 0, 2, 21
155, CIVILIZATION_LA_VENTA, 1, 7, 24, 15, 2, 0, 0, 0, 11, 5, 38, 1131, 6, 4, 7, 13, 3, 17
155, CIVILIZATION_VALLETTA, 1, 9, 24, 15, 4, 0, 0, 0, 8, 7, 457, 0, 6, 4, 14, 0, 2, 34
155, CIVILIZATION_PRESLAV, 1, 4, 24, 12, 6, 0, 0, 0, 7, 3, 250, 0, 0, 0, 0, 0, 0, 9
155, CIVILIZATION_JERUSALEM, 1, 8, 19, 16, 6, 0, 0, 0, 12, 8, 92, 5767, 6, 5, 9, 115, 11, 27
155, CIVILIZATION_FREE_CITIES, 0, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
155, CIVILIZATION_MAYA, 8, 52, 29, 19, 11, 0, 0, 0, 118, 38, 128, 307, 134, 49, 78, 52, 140, 166
155, CIVILIZATION_EGYPT, 9, 50, 25, 18, 11, 0, 0, 1, 128, 28, 657, 217, 91, 53, 84, 30, 124, 144
156, CIVILIZATION_MAPUCHE, 4, 28, 29, 15, 1, 0, 0, 0, 52, 10, 11, 80, 40, 25, 12, 5, 55, 78
156, CIVILIZATION_SCOTLAND, 6, 28, 23, 15, 8, 0, 0, 0, 77, 31, 85, 556, 36, 28, 20, 10, 85, 64
156, CIVILIZATION_GRAN_COLOMBIA, 6, 39, 24, 15, 9, 0, 0, 5, 80, 21, 244, 81, 56, 27, 82, 20, 102, 100
156, CIVILIZATION_GREECE, 4, 20, 25, 14, 0, 0, 0, 0, 55, 8, 4, 165, 52, 25, 15, 2, 59, 48
156, CIVILIZATION_AMERICA, 7, 33, 23, 15, 8, 0, 0, 3, 84, 27, 210, 197, 44, 42, 41, 27, 85, 99
156, CIVILIZATION_CANADA, 6, 22, 22, 12, 2, 0, 0, 24, 72, 14, 127, 157, 53, 20, 35, 34, 82, 52
156, CIVILIZATION_KONGO, 2, 14, 25, 12, 3, 0, 0, 1, 27, 3, 0, 106, 30, 5, 21, 6, 30, 36
156, CIVILIZATION_INDONESIA, 4, 20, 19, 13, 0, 0, 0, 12, 49, 6, 31, 267, 27, 23, 25, 16, 36, 63
156, CIVILIZATION_CARDIFF, 1, 10, 19, 15, 2, 0, 0, 0, 9, 8, 7, 16, 5, 4, 4, 0, 6, 29
156, CIVILIZATION_KANDY, 1, 9, 24, 16, 4, 0, 0, 2, 12, 3, 60, 0, 5, 6, 12, 0, 3, 26
156, CIVILIZATION_LISBON, 1, 10, 24, 16, 5, 0, 0, 1, 13, 6, 203, 0, 7, 5, 19, 0, 4, 31
156, CIVILIZATION_RAPA_NUI, 1, 8, 24, 16, 5, 0, 0, 0, 13, 7, 240, 0, 5, 5, 18, 0, 3, 21
156, CIVILIZATION_ARMAGH, 1, 7, 24, 16, 1, 0, 0, 0, 12, 1, 34, 395, 4, 5, 11, 5, 5, 19
156, CIVILIZATION_HATTUSA, 1, 5, 19, 15, 7, 0, 0, 0, 10, 8, 46, 0, 4, 4, 6, 0, 6, 11
156, CIVILIZATION_SINGAPORE, 1, 8, 24, 16, 6, 0, 0, 0, 11, 10, 0, 202, 7, 4, 10, 1, 9, 21
156, CIVILIZATION_BABYLON, 1, 9, 24, 16, 2, 0, 0, 0, 12, 3, 95, 0, 5, 2, 5, 0, 2, 21
156, CIVILIZATION_LA_VENTA, 1, 7, 24, 15, 2, 0, 0, 0, 11, 5, 38, 1144, 6, 4, 7, 13, 3, 17
156, CIVILIZATION_VALLETTA, 1, 9, 24, 15, 4, 0, 0, 0, 8, 7, 462, 0, 6, 4, 14, 0, 2, 34
156, CIVILIZATION_PRESLAV, 1, 4, 24, 12, 6, 0, 0, 0, 7, 3, 232, 0, 0, 0, 0, 0, 0, 9
156, CIVILIZATION_JERUSALEM, 1, 8, 19, 16, 6, 0, 0, 0, 12, 8, 85, 5882, 6, 5, 9, 115, 11, 27
156, CIVILIZATION_FREE_CITIES, 0, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
156, CIVILIZATION_MAYA, 8, 53, 29, 19, 11, 0, 0, 0, 118, 38, 148, 360, 137, 54, 80, 52, 145, 168
156, CIVILIZATION_EGYPT, 9, 49, 25, 18, 11, 0, 0, 1, 130, 27, 525, 248, 88, 53, 82, 30, 118, 144
157, CIVILIZATION_MAPUCHE, 4, 28, 29, 15, 1, 0, 0, 0, 52, 10, 10, 86, 40, 25, 12, 5, 55, 78
157, CIVILIZATION_SCOTLAND, 6, 28, 23, 15, 8, 0, 0, 0, 77, 31, 86, 566, 36, 28, 20, 10, 81, 65
157, CIVILIZATION_GRAN_COLOMBIA, 6, 40, 24, 15, 10, 0, 0, 5, 80, 21, 269, 102, 57, 27, 82, 20, 105, 101
157, CIVILIZATION_GREECE, 4, 20, 25, 14, 0, 0, 0, 0, 55, 8, 11, 167, 55, 28, 15, 2, 60, 48
157, CIVILIZATION_AMERICA, 7, 33, 23, 15, 8, 0, 0, 3, 84, 27, 222, 224, 54, 42, 41, 27, 85, 99
157, CIVILIZATION_CANADA, 6, 22, 22, 12, 2, 0, 0, 26, 72, 15, 119, 195, 53, 20, 35, 38, 82, 52
157, CIVILIZATION_KONGO, 2, 14, 25, 12, 3, 0, 0, 1, 27, 3, 0, 112, 30, 5, 21, 8, 30, 36
157, CIVILIZATION_INDONESIA, 4, 20, 19, 13, 0, 0, 0, 12, 49, 6, 42, 283, 27, 23, 25, 16, 36, 63
157, CIVILIZATION_CARDIFF, 1, 10, 19, 16, 2, 0, 0, 0, 9, 8, 8, 16, 5, 4, 4, 0, 6, 29
157, CIVILIZATION_KANDY, 1, 9, 24, 16, 4, 0, 0, 2, 12, 3, 58, 0, 5, 6, 12, 0, 3, 26
157, CIVILIZATION_LISBON, 1, 10, 24, 16, 5, 0, 0, 1, 13, 6, 207, 0, 7, 5, 19, 0, 4, 31
157, CIVILIZATION_RAPA_NUI, 1, 8, 24, 16, 5, 0, 0, 0, 13, 7, 245, 0, 5, 5, 18, 0, 3, 21
157, CIVILIZATION_ARMAGH, 1, 7, 24, 16, 1, 0, 0, 0, 12, 1, 39, 404, 4, 5, 11, 9, 5, 22
157, CIVILIZATION_HATTUSA, 1, 5, 19, 15, 7, 0, 0, 0, 10, 8, 39, 0, 4, 4, 6, 0, 6, 11
157, CIVILIZATION_SINGAPORE, 1, 9, 24, 16, 6, 0, 0, 0, 11, 10, 0, 204, 6, 4, 9, 1, 7, 24
157, CIVILIZATION_BABYLON, 1, 9, 24, 16, 2, 0, 0, 0, 12, 4, 94, 0, 5, 2, 5, 0, 2, 23
157, CIVILIZATION_LA_VENTA, 1, 7, 24, 15, 2, 0, 0, 0, 11, 5, 38, 1157, 6, 4, 7, 13, 3, 17
157, CIVILIZATION_VALLETTA, 1, 9, 24, 15, 4, 0, 0, 0, 8, 7, 466, 0, 6, 4, 14, 0, 2, 34
157, CIVILIZATION_PRESLAV, 1, 4, 24, 12, 6, 0, 0, 0, 7, 3, 214, 0, 0, 0, 0, 0, 0, 9
157, CIVILIZATION_JERUSALEM, 1, 8, 19, 16, 6, 0, 0, 0, 12, 8, 78, 5997, 6, 5, 9, 115, 11, 27
157, CIVILIZATION_FREE_CITIES, 0, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
157, CIVILIZATION_MAYA, 8, 53, 30, 19, 11, 0, 0, 0, 119, 38, 170, 75, 136, 57, 83, 54, 142, 168
157, CIVILIZATION_EGYPT, 9, 48, 25, 18, 11, 0, 0, 1, 130, 20, 556, 275, 87, 51, 74, 27, 112, 137
158, CIVILIZATION_MAPUCHE, 4, 28, 29, 15, 2, 0, 0, 0, 52, 10, 4, 91, 40, 25, 12, 5, 55, 78
158, CIVILIZATION_SCOTLAND, 6, 28, 23, 15, 7, 0, 0, 0, 77, 31, 87, 577, 36, 28, 20, 10, 77, 66
158, CIVILIZATION_GRAN_COLOMBIA, 6, 40, 24, 15, 9, 0, 0, 5, 80, 21, 269, 122, 57, 27, 56, 20, 105, 101
158, CIVILIZATION_GREECE, 4, 20, 25, 14, 1, 0, 0, 0, 56, 8, 15, 169, 50, 21, 15, 2, 59, 48
158, CIVILIZATION_AMERICA, 7, 33, 23, 15, 7, 0, 0, 3, 87, 28, 219, 252, 54, 39, 27, 27, 83, 100
158, CIVILIZATION_CANADA, 6, 22, 22, 13, 1, 0, 0, 25, 72, 15, 114, 232, 46, 22, 37, 38, 83, 53
158, CIVILIZATION_KONGO, 2, 14, 25, 12, 3, 0, 0, 1, 27, 3, 0, 121, 30, 5, 21, 8, 30, 36
158, CIVILIZATION_INDONESIA, 4, 20, 19, 13, 0, 0, 0, 12, 50, 6, 52, 299, 27, 23, 25, 16, 36, 63
158, CIVILIZATION_CARDIFF, 1, 10, 19, 16, 2, 0, 0, 0, 9, 8, 9, 16, 5, 4, 4, 0, 6, 29
158, CIVILIZATION_KANDY, 1, 9, 24, 16, 4, 0, 0, 2, 12, 3, 56, 0, 5, 6, 12, 0, 3, 26
158, CIVILIZATION_LISBON, 1, 10, 24, 16, 5, 0, 0, 1, 13, 6, 210, 0, 7, 5, 19, 0, 4, 31
158, CIVILIZATION_RAPA_NUI, 1, 8, 24, 16, 5, 0, 0, 0, 13, 7, 250, 0, 5, 5, 18, 0, 3, 21
158, CIVILIZATION_ARMAGH, 1, 7, 24, 16, 1, 0, 0, 0, 12, 1, 44, 413, 4, 5, 11, 9, 5, 22
158, CIVILIZATION_HATTUSA, 1, 5, 19, 15, 7, 0, 0, 0, 10, 8, 31, 0, 4, 4, 6, 0, 6, 11
158, CIVILIZATION_SINGAPORE, 1, 9, 24, 16, 6, 0, 0, 0, 11, 10, 0, 206, 6, 4, 9, 1, 7, 24
158, CIVILIZATION_BABYLON, 1, 9, 24, 16, 2, 0, 0, 0, 12, 4, 92, 0, 5, 2, 5, 0, 2, 23
158, CIVILIZATION_LA_VENTA, 1, 7, 24, 15, 2, 0, 0, 0, 11, 5, 38, 1170, 6, 4, 7, 13, 3, 17
158, CIVILIZATION_VALLETTA, 1, 9, 24, 15, 4, 0, 0, 0, 8, 7, 464, 0, 5, 3, 8, 0, 1, 34
158, CIVILIZATION_PRESLAV, 1, 4, 24, 12, 6, 0, 0, 0, 7, 3, 196, 0, 0, 0, 0, 0, 0, 9
158, CIVILIZATION_JERUSALEM, 1, 8, 19, 16, 6, 0, 0, 0, 12, 8, 71, 6112, 6, 5, 9, 115, 11, 27
158, CIVILIZATION_FREE_CITIES, 0, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
158, CIVILIZATION_MAYA, 8, 53, 30, 19, 11, 0, 0, 0, 119, 38, 192, 130, 136, 58, 83, 54, 142, 168
158, CIVILIZATION_EGYPT, 9, 45, 25, 18, 11, 0, 0, 1, 131, 17, 576, 85, 84, 50, 64, 25, 108, 132
159, CIVILIZATION_MAPUCHE, 4, 28, 29, 15, 3, 0, 0, 0, 52, 10, 0, 97, 36, 23, 11, 9, 51, 78
159, CIVILIZATION_SCOTLAND, 6, 28, 24, 15, 5, 0, 0, 0, 77, 31, 92, 586, 36, 27, 20, 8, 81, 66
159, CIVILIZATION_GRAN_COLOMBIA, 6, 40, 24, 15, 9, 0, 0, 5, 80, 21, 268, 143, 55, 27, 56, 20, 106, 103
159, CIVILIZATION_GREECE, 4, 20, 25, 14, 1, 0, 0, 0, 56, 8, 20, 172, 53, 24, 15, 2, 60, 48
159, CIVILIZATION_AMERICA, 7, 34, 23, 15, 5, 0, 0, 3, 88, 28, 222, 280, 54, 40, 27, 27, 85, 103
159, CIVILIZATION_CANADA, 6, 22, 22, 13, 1, 0, 0, 25, 72, 16, 137, 271, 46, 22, 37, 38, 88, 53
159, CIVILIZATION_KONGO, 2, 14, 25, 12, 3, 0, 0, 1, 27, 3, 0, 129, 30, 5, 21, 8, 30, 36
159, CIVILIZATION_EGYPT, 9, 45, 25, 19, 11, 0, 0, 1, 135, 18, 642, 117, 109, 64, 99, 32, 201, 137
159, CIVILIZATION_MAPUCHE, 4, 28, 29, 15, 3, 0, 0, 0, 52, 10, 0, 97, 36, 23, 11, 9, 51, 78
159, CIVILIZATION_SCOTLAND, 6, 28, 24, 15, 5, 0, 0, 0, 77, 31, 92, 586, 36, 27, 20, 8, 81, 66
159, CIVILIZATION_GRAN_COLOMBIA, 6, 40, 24, 15, 9, 0, 0, 5, 80, 21, 268, 143, 55, 27, 56, 20, 106, 103
159, CIVILIZATION_GREECE, 4, 20, 25, 14, 1, 0, 0, 0, 56, 8, 20, 172, 53, 24, 15, 2, 60, 48
159, CIVILIZATION_AMERICA, 7, 34, 23, 15, 5, 0, 0, 3, 88, 28, 222, 280, 54, 40, 27, 27, 85, 103
159, CIVILIZATION_CANADA, 6, 22, 22, 13, 1, 0, 0, 25, 72, 16, 137, 271, 46, 22, 37, 38, 88, 53
159, CIVILIZATION_KONGO, 2, 14, 25, 12, 3, 0, 0, 1, 27, 3, 0, 129, 30, 5, 21, 8, 30, 36
159, CIVILIZATION_INDONESIA, 4, 21, 19, 13, 0, 0, 0, 12, 50, 6, 64, 315, 28, 24, 26, 16, 36, 64
159, CIVILIZATION_CARDIFF, 1, 10, 19, 16, 3, 0, 0, 0, 9, 8, 7, 16, 5, 4, 4, 0, 6, 29
159, CIVILIZATION_KANDY, 1, 9, 24, 16, 4, 0, 0, 2, 12, 3, 53, 0, 5, 6, 12, 0, 3, 26
159, CIVILIZATION_LISBON, 1, 10, 24, 16, 5, 0, 0, 1, 13, 6, 214, 0, 7, 5, 19, 0, 4, 31
159, CIVILIZATION_RAPA_NUI, 1, 8, 24, 16, 5, 0, 0, 0, 13, 7, 255, 0, 5, 5, 18, 0, 3, 21
159, CIVILIZATION_ARMAGH, 1, 7, 24, 16, 1, 0, 0, 0, 12, 1, 48, 422, 4, 5, 11, 9, 5, 22
159, CIVILIZATION_HATTUSA, 1, 5, 19, 15, 7, 0, 0, 0, 10, 8, 23, 0, 4, 4, 6, 0, 6, 11
159, CIVILIZATION_SINGAPORE, 1, 9, 24, 16, 6, 0, 0, 0, 11, 10, 0, 207, 6, 4, 9, 1, 7, 24
159, CIVILIZATION_BABYLON, 1, 9, 24, 16, 2, 0, 0, 0, 12, 5, 91, 0, 5, 2, 5, 0, 2, 26
159, CIVILIZATION_LA_VENTA, 1, 7, 24, 15, 2, 0, 0, 0, 11, 5, 39, 1183, 6, 4, 7, 13, 3, 17
159, CIVILIZATION_VALLETTA, 1, 9, 24, 15, 4, 0, 0, 0, 8, 7, 469, 0, 6, 4, 14, 0, 2, 34
159, CIVILIZATION_PRESLAV, 1, 4, 24, 12, 6, 0, 0, 0, 7, 3, 178, 0, 0, 0, 0, 0, 0, 9
159, CIVILIZATION_JERUSALEM, 1, 8, 19, 16, 6, 0, 0, 0, 12, 8, 64, 6228, 6, 5, 9, 115, 11, 27
159, CIVILIZATION_FREE_CITIES, 0, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
159, CIVILIZATION_MAYA, 8, 55, 30, 20, 11, 0, 0, 0, 120, 37, 214, 187, 136, 58, 82, 57, 141, 172
159, CIVILIZATION_EGYPT, 9, 45, 25, 19, 11, 0, 0, 1, 135, 18, 607, 108, 81, 46, 75, 23, 104, 137
160, CIVILIZATION_MAPUCHE, 4, 28, 29, 15, 2, 0, 0, 0, 53, 10, 0, 106, 36, 23, 11, 9, 51, 78
160, CIVILIZATION_SCOTLAND, 6, 27, 24, 15, 6, 0, 0, 0, 77, 31, 92, 593, 36, 28, 17, 7, 75, 65
160, CIVILIZATION_GRAN_COLOMBIA, 6, 40, 24, 16, 9, 0, 0, 5, 81, 21, 268, 164, 55, 27, 56, 20, 99, 103
160, CIVILIZATION_GREECE, 4, 20, 25, 14, 1, 0, 0, 0, 58, 8, 24, 174, 50, 21, 15, 2, 59, 48
160, CIVILIZATION_AMERICA, 7, 35, 23, 15, 5, 0, 0, 3, 88, 28, 222, 307, 54, 41, 27, 27, 87, 105
160, CIVILIZATION_CANADA, 6, 22, 22, 13, 1, 0, 0, 25, 72, 16, 159, 54, 46, 22, 37, 38, 88, 53
160, CIVILIZATION_KONGO, 2, 14, 25, 12, 4, 0, 0, 1, 27, 3, 4, 138, 31, 5, 22, 8, 31, 36
